league,season,team,player,nation,pos,age,born,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10
ESP-La Liga,2023 - 2024,Getafe,Diego Rico,ESP,DF,30,1993,0.6098775,0.67067343,-0.46636814,0.034421265,0.043225877,0.43710056,-0.6500931,-0.7584148,-0.79744565,0.44574827
ESP-La Liga,2023 - 2024,Getafe,Gastón Álvarez,URU,DF,23,2000,0.051985763,0.46445218,0.43004012,-0.65521663,-0.3005676,-0.21059969,-0.28938064,-0.25153083,-0.7588363,0.17651597
ESP-La Liga,2023 - 2024,Getafe,Luis Milla,ESP,MF,28,1994,0.20001212,0.12196357,-0.3487704,-0.28408197,-0.026376074,0.4897039,0.14597344,-0.47872925,-0.4538955,0.13754648
ESP-La Liga,2023 - 2024,Getafe,Mason Greenwood,ENG,"MF,FW",21,2001,0.57192975,-0.56669277,0.21635492,0.68418914,0.30448222,0.49814248,0.0233566,-0.1966953,-0.03786669,-0.27722222
ESP-La Liga,2023 - 2024,Getafe,Omar Alderete,PAR,DF,26,1996,0.5840353,0.12885329,0.04317879,-0.34897238,-0.5050633,0.38227022,-0.12440217,-0.7816123,-0.35495275,0.69107145
ESP-La Liga,2023 - 2024,Girona,Aleix García,ESP,MF,26,1997,0.44676092,0.60235167,-0.8028253,0.51949745,-0.6915515,0.36363056,0.27305815,0.1567559,-0.4903873,0.07690188
ESP-La Liga,2023 - 2024,Girona,Artem Dovbyk,UKR,FW,26,1997,-0.7194313,-0.8793928,-0.16741572,0.42471412,0.2965789,0.38225126,-0.8369889,-0.3100582,0.7615135,0.42536092
ESP-La Liga,2023 - 2024,Girona,Daley Blind,NED,DF,33,1990,0.7530226,0.36637798,-0.5071451,-0.22454487,-0.4107898,-0.17048757,0.58393854,0.3340184,-0.7546439,0.36473295
ESP-La Liga,2023 - 2024,Girona,David López,ESP,DF,33,1989,-0.01873105,-0.13490455,0.18429592,-0.73135066,-0.7426887,-0.36541378,0.41229367,0.31360784,-0.6219737,0.67366457
ESP-La Liga,2023 - 2024,Girona,Eric García,ESP,DF,22,2001,-0.11523059,0.4494938,-0.2853206,-0.35942748,-0.6869084,-0.63755214,0.3918565,0.60358584,-0.70899093,0.3146161
ESP-La Liga,2023 - 2024,Girona,Iván Martín,ESP,MF,24,1999,-0.012588156,0.19703268,0.038832445,0.009778158,0.21518531,-0.06071409,0.36785638,0.44644812,-0.29188302,-0.06356291
ESP-La Liga,2023 - 2024,Girona,Miguel Gutiérrez,ESP,DF,22,2001,0.8097853,0.11082257,-0.16453849,0.5637965,0.1446334,0.0701058,0.08738325,0.062138215,-0.5704346,0.30453646
ESP-La Liga,2023 - 2024,Girona,Portu,ESP,"MF,FW",31,1992,-0.7749277,-0.2907603,0.18358552,0.31625095,0.4910871,0.14751627,-0.50964093,0.29834488,-0.626573,0.8719278
ESP-La Liga,2023 - 2024,Girona,Yan Couto,BRA,"DF,FW",21,2002,0.7651858,0.032157157,0.06436021,0.53929114,0.82814825,0.12575416,0.29618615,0.051421154,-0.7861843,0.19421364
ESP-La Liga,2023 - 2024,Girona,Yangel Herrera,VEN,MF,25,1998,-0.5528862,0.097331166,0.18315072,-0.3211924,0.090738684,-0.24707983,0.22730364,-0.07984641,-0.05546857,-0.30141237
ESP-La Liga,2023 - 2024,Granada,Bruno Méndez,URU,DF,23,1999,-0.48907807,0.016357446,0.37564588,-0.6916288,-0.4207358,0.37027743,-0.22836414,-0.24369296,-0.7120719,0.5650849
ESP-La Liga,2023 - 2024,Granada,Bryan Zaragoza,ESP,"MF,FW",21,2001,0.19431914,-0.5875249,0.79906255,0.6853065,0.7264932,-0.10025703,-0.108604304,-0.23576257,-0.636926,0.5039605
ESP-La Liga,2023 - 2024,Granada,Facundo Pellistri,URU,"MF,FW",21,2001,-0.2500788,-0.31638876,0.5943802,-0.246314,0.562008,0.39293218,-0.270218,-0.2483622,-0.61189383,0.3757693
ESP-La Liga,2023 - 2024,Granada,Gonzalo Villar,ESP,MF,25,1998,-0.24760385,0.029654233,-0.1802739,-0.18704273,0.08585369,0.32874715,0.045365036,-0.21503644,-0.31263813,0.15935174
ESP-La Liga,2023 - 2024,Granada,Ignasi Miquel,ESP,DF,30,1992,0.56932706,0.39296404,0.23652217,-0.4988999,-0.5741064,-0.42215094,0.06989534,-0.43300197,-0.5170963,0.6410291
ESP-La Liga,2023 - 2024,Granada,Lucas Boyé,ARG,FW,27,1996,-0.28886595,0.044219337,0.5117711,0.17355035,0.7114371,-0.48331875,-0.14469694,-0.36632216,-0.21145955,-0.40576836
ESP-La Liga,2023 - 2024,Granada,Myrto Uzuni,ALB,FW,28,1995,-0.29670987,-0.6450673,0.44457498,-0.39165664,-0.09360397,0.45522374,-0.28663918,-0.5381545,0.46762612,-0.108039185
ESP-La Liga,2023 - 2024,Granada,Sergio Ruiz,ESP,MF,28,1994,-0.04550507,0.3479665,-0.44196764,-0.5408502,-0.041527145,0.36123013,0.17689778,-0.44816735,-0.6713117,-0.075322166
ESP-La Liga,2023 - 2024,Las Palmas,Enzo Loiodice,FRA,MF,22,2000,-0.049217682,0.04084817,-0.055333555,-0.29602522,0.38576466,0.42321217,0.35120523,-0.249818,-0.49573752,0.06318148
ESP-La Liga,2023 - 2024,Las Palmas,Julian Araujo,MEX,DF,21,2001,-0.00053934,-0.00877089,0.18578033,-0.56343627,-0.13833328,0.20655812,-0.086685166,-0.06686229,-0.67642117,0.35378638
ESP-La Liga,2023 - 2024,Las Palmas,Marvin,ESP,"FW,DF",23,2000,0.3660119,0.02174556,0.2847695,-0.12342061,0.61809486,0.330871,-0.12901266,-0.4933681,-0.64065504,0.23421185
ESP-La Liga,2023 - 2024,Las Palmas,Máximo Perrone,ARG,MF,20,2003,0.11425657,-0.054388583,-0.09996978,-0.6355952,-0.12445622,0.46971276,0.33636308,-0.10382764,-0.6761641,0.1334897
ESP-La Liga,2023 - 2024,Las Palmas,Saúl Coco,EQG,DF,24,1999,0.4909367,-0.021357616,0.2216304,-0.62559116,-0.5033116,-0.12945437,0.27739584,-0.1634189,-0.5301684,0.6157045
ESP-La Liga,2023 - 2024,Las Palmas,Sergi Cardona,ESP,DF,24,1999,0.59868145,0.7399978,-0.3366055,-0.17440988,0.27149895,-0.39036238,-0.0002855286,-0.07299229,-0.8282719,-0.31205022
ESP-La Liga,2023 - 2024,Las Palmas,Álex Suárez,ESP,DF,30,1993,0.001758201,0.2929467,0.11486563,-0.68328536,-0.5513424,-0.28568268,0.11344526,0.2390944,-0.67637396,0.3665336
ESP-La Liga,2023 - 2024,Mallorca,Abdón Prats,ESP,"FW,MF",30,1992,-0.3103561,-0.57813686,0.6818676,0.13062489,0.31413972,-0.064356305,-0.65731853,-0.32585514,-0.48024637,0.80296516
ESP-La Liga,2023 - 2024,Mallorca,Antonio Sánchez,ESP,MF,26,1997,-0.21228747,-0.121820316,0.33095756,-0.19260281,0.17406346,0.02994987,-0.14729953,-0.26728845,-0.28838545,0.27458125
ESP-La Liga,2023 - 2024,Mallorca,Copete,ESP,DF,23,1999,-0.1999194,0.12308092,0.16185634,-0.7328125,-0.43067205,0.39833358,-0.43548042,-0.231915,-0.8227686,0.55410314
ESP-La Liga,2023 - 2024,Mallorca,Cyle Larin,CAN,FW,28,1995,-0.10043952,-0.7629392,0.31873128,-0.63034666,0.83758783,0.5736418,-0.8069975,-0.7565001,-0.033599865,-0.25193948
ESP-La Liga,2023 - 2024,Mallorca,Dani Rodríguez,ESP,MF,35,1988,0.28060532,0.15270653,0.040511668,0.29902068,0.34679037,-0.290741,-0.105203055,-0.4108239,-0.27091736,0.053933863
ESP-La Liga,2023 - 2024,Mallorca,Manu Morlanes,ESP,MF,24,1999,-0.28587478,-0.025131403,-0.13674344,-0.3577738,0.085836746,0.6275299,0.1363715,-0.3586275,-0.43839133,0.2344012
ESP-La Liga,2023 - 2024,Mallorca,Pablo Maffeo,ESP,DF,26,1997,0.14745927,0.032429285,0.36791235,-0.26558453,0.44312102,0.54691815,-0.32353035,-0.40515313,-0.7833036,0.5755219
ESP-La Liga,2023 - 2024,Mallorca,Samu Costa,POR,MF,22,2000,-0.33146802,0.5192746,-0.08641589,-0.71328384,-0.22167027,0.100363486,-0.071744196,-0.61761117,-0.620995,-0.11523118
ESP-La Liga,2023 - 2024,Mallorca,Sergi Darder,ESP,MF,29,1993,0.21077046,-0.009851659,-0.3142934,0.2945394,0.19459586,0.36738226,-0.10390256,-0.22228503,-0.19013408,0.2565713
ESP-La Liga,2023 - 2024,Mallorca,Toni Lato,ESP,DF,25,1997,0.5085124,-0.020653281,0.18558231,-0.4026188,0.33790892,0.5074755,-0.15867281,-0.32496667,-0.7988515,0.43488547
ESP-La Liga,2023 - 2024,Mallorca,Vedat Muriqi,KVX,FW,29,1994,0.11499141,-0.5293255,0.1622588,-0.22694206,0.4924116,0.013370793,-0.71399784,-0.66141045,0.23017204,0.04907276
ESP-La Liga,2023 - 2024,Osasuna,Aimar Oroz,ESP,MF,21,2001,-0.037106685,-0.0387696,0.09199261,-0.033604447,0.14541793,0.12923141,0.38569295,-0.43827617,-0.010196372,-0.091339596
ESP-La Liga,2023 - 2024,Osasuna,Ante Budimir,CRO,FW,32,1991,-0.35532022,-0.29382885,0.6855063,0.21342999,0.2454867,-0.64738035,-0.8160167,-0.58214265,0.328684,0.34497094
ESP-La Liga,2023 - 2024,Osasuna,Catena,ESP,DF,28,1994,0.26788443,0.10010351,-0.056837317,-0.34096926,-0.7000956,0.051568493,-0.031168781,-0.4391808,-0.40939897,0.7541991
ESP-La Liga,2023 - 2024,Osasuna,Iker Muñoz,ESP,MF,20,2002,-0.122766644,-0.051894087,0.18842852,-0.30817032,-0.28332955,-0.0558902,-0.13122025,-0.001337058,-0.39877966,0.36590138
ESP-La Liga,2023 - 2024,Osasuna,Johan Mojica,COL,DF,30,1992,0.85812676,-0.04461046,-0.0016589187,0.1893095,0.25420943,0.4011386,-0.009053389,-0.3897343,-0.67490023,0.49767292
ESP-La Liga,2023 - 2024,Osasuna,José Arnaiz,ESP,"FW,MF",28,1995,-0.269097,-0.5411958,0.4132051,-0.02918613,0.4111025,0.5716198,-0.111606434,-0.2856742,-0.5211283,0.49948856
ESP-La Liga,2023 - 2024,Osasuna,Lucas Torró,ESP,MF,29,1994,-0.057400655,-0.16205275,0.31033915,-0.56329054,-0.23940636,0.31751826,0.021296617,-0.5886252,-0.2788103,0.2689582
ESP-La Liga,2023 - 2024,Osasuna,Moi Gómez,ESP,"MF,FW",29,1994,-0.12774162,-0.097310595,-0.0330949,-0.07372805,-0.023027103,0.066489026,0.18892673,0.04062434,-0.14237028,0.22430171
ESP-La Liga,2023 - 2024,Osasuna,Pablo Ibáñez,ESP,MF,24,1998,-0.13349058,-0.36116055,0.09189775,-0.21079512,0.32344073,0.5308429,-0.19197777,-0.347915,-0.32983863,0.29341862
ESP-La Liga,2023 - 2024,Osasuna,Rubén García,ESP,"FW,MF",30,1993,-0.15010291,0.006698799,0.07116439,0.09569253,0.2686177,0.15696648,-0.22443847,-0.18197465,-0.36024973,0.41523024
ESP-La Liga,2023 - 2024,Osasuna,Rubén Peña,ESP,"DF,FW",32,1991,0.5707767,0.104088865,0.2220885,0.010985908,0.6475737,0.17632833,-0.11038284,-0.71047944,-0.6166646,0.061487213
ESP-La Liga,2023 - 2024,Rayo Vallecano,Abdul Mumin,GHA,DF,25,1998,0.15266292,-0.19763981,0.3951778,-0.654231,-0.6657155,0.18494423,-0.18364848,-0.25660944,-0.63841146,0.758767
ESP-La Liga,2023 - 2024,Rayo Vallecano,Alfonso Espino,URU,DF,31,1992,0.5750379,0.40548664,-0.06345342,-0.2503684,0.28630844,0.1587517,0.030295601,-0.59753585,-0.692144,-0.025017435
ESP-La Liga,2023 - 2024,Rayo Vallecano,Florian Lejeune,FRA,DF,32,1991,0.49166334,0.37799695,-0.22442704,-0.04923467,-0.7865687,-0.60949385,0.2134147,-0.45341092,-0.18347803,0.8214998
ESP-La Liga,2023 - 2024,Rayo Vallecano,Iván Balliu,ALB,DF,31,1992,0.7012423,0.22529773,-0.01646776,-0.09291839,0.049956914,0.13324517,0.07191182,-0.42013794,-0.49551344,0.32261854
ESP-La Liga,2023 - 2024,Rayo Vallecano,Pathé Ciss,SEN,MF,29,1994,-0.38201717,-0.017523956,0.18947373,-0.6273065,-0.36997747,0.29489884,0.28722444,-0.41159862,-0.23208678,0.203549
ESP-La Liga,2023 - 2024,Rayo Vallecano,Pep Chavarría,ESP,"DF,MF",25,1998,0.4867352,-0.16086093,0.2058242,-0.2291071,0.13108954,0.3837239,-0.19684021,0.053375483,-0.75315726,0.6247993
ESP-La Liga,2023 - 2024,Rayo Vallecano,Sergio Camello,ESP,FW,22,2001,-0.08615649,-0.5263998,0.44846302,-0.2880266,0.4726411,0.17306681,-0.32685345,-0.34992486,-0.2842385,0.114782825
ESP-La Liga,2023 - 2024,Rayo Vallecano,Unai López,ESP,MF,27,1995,0.22327346,0.09805359,-0.34031582,0.02623604,-0.016068654,0.33329287,0.14859495,-0.36511463,-0.29596162,0.15785177
ESP-La Liga,2023 - 2024,Rayo Vallecano,Álvaro García,ESP,"FW,MF",30,1992,0.11563767,0.14948286,0.32721922,0.21174634,0.6492147,-0.45819807,-0.465234,-0.44895703,-0.3955201,0.045548677
ESP-La Liga,2023 - 2024,Rayo Vallecano,Óscar Trejo,ARG,"FW,MF",35,1988,0.20193766,-0.29439506,0.24876402,-0.19007383,0.2545345,0.40310666,0.27528226,-0.45964625,-0.27103397,0.018322116
ESP-La Liga,2023 - 2024,Rayo Vallecano,Óscar Valentín,ESP,MF,28,1994,-0.6400473,0.65958375,0.05862918,-0.84211254,-0.29844928,0.02368259,0.21800572,-0.5883105,-0.68518203,-0.41616356
ESP-La Liga,2023 - 2024,Real Madrid,Antonio Rüdiger,GER,DF,30,1993,0.7495139,-0.071471475,0.07642402,-0.3402726,-0.5677039,-0.25959107,0.3884251,0.0842303,-0.51806396,0.7502146
ESP-La Liga,2023 - 2024,Real Madrid,Aurélien Tchouaméni,FRA,"MF,DF",23,2000,-0.123117276,-0.1319949,-0.19954793,-0.34095973,-0.43942732,-0.01718822,0.41691056,0.24752812,-0.31582907,0.33739462
ESP-La Liga,2023 - 2024,Real Madrid,Eduardo Camavinga,FRA,"MF,DF",20,2002,-0.04743139,0.15164372,-0.1566896,-0.44207174,0.22372733,0.30459887,0.4878729,-0.12783836,-0.5971965,-0.09760766
ESP-La Liga,2023 - 2024,Real Madrid,Federico Valverde,URU,MF,25,1998,0.48515454,0.24015401,-0.6082642,0.32378316,0.24008052,0.43616772,0.39088425,0.3742205,-0.3892478,-0.27338138
ESP-La Liga,2023 - 2024,Real Madrid,Ferland Mendy,FRA,DF,28,1995,0.55644923,-0.3547985,0.09704058,-0.47650468,0.0017370378,0.53230333,0.48281014,0.24883106,-0.68410844,0.42538238
ESP-La Liga,2023 - 2024,Real Madrid,Fran Garcia,ESP,DF,23,1999,0.37459707,0.007934463,-0.18873295,-0.029236881,0.27843067,0.5214194,-0.18392676,0.2614555,-0.8048168,0.6474153
ESP-La Liga,2023 - 2024,Real Madrid,Jude Bellingham,ENG,MF,20,2003,-0.7258385,0.49184906,0.06587729,0.5925704,0.091670334,-0.082615,-0.19917388,0.8462723,0.007925188,-0.16201025
ESP-La Liga,2023 - 2024,Real Madrid,Luka Modrić,CRO,MF,37,1985,0.33832806,0.0023505867,-0.6554702,0.34008104,0.048123293,0.76279503,0.12915353,0.35520437,-0.47048372,0.530681
ESP-La Liga,2023 - 2024,Real Madrid,Rodrygo,BRA,FW,22,2001,0.059070848,-0.5249643,0.33885372,0.40821037,0.7828799,0.46560812,0.23651879,0.548958,-0.1260021,-0.5245604
ESP-La Liga,2023 - 2024,Real Sociedad,Aihen Muñoz,ESP,DF,25,1997,0.50625205,-0.1254273,-0.022854589,-0.44035402,0.25018957,0.7991126,-0.33693156,-0.35542384,-0.88259166,0.7145146
ESP-La Liga,2023 - 2024,Real Sociedad,Arsen Zakharyan,RUS,"MF,FW",20,2003,0.043711685,-0.41700816,0.001801418,-0.15273057,0.39056802,0.6341271,-0.28370994,-0.44230875,-0.4027076,0.38214746
ESP-La Liga,2023 - 2024,Real Sociedad,Brais Méndez,ESP,"MF,FW",26,1997,-0.003103872,0.15109982,-0.15702799,0.16277654,0.07707518,0.07101326,-0.20909268,-0.049457893,-0.08682336,0.06831636
ESP-La Liga,2023 - 2024,Real Sociedad,Hamari Traoré,MLI,DF,31,1992,0.5947384,0.16444467,-0.2471922,-0.08954174,-0.05035817,0.39211643,0.20363279,-0.43751433,-0.5105736,0.28368697
ESP-La Liga,2023 - 2024,Real Sociedad,Javi Galán,ESP,DF,28,1994,0.36597604,-0.106269,0.30382025,-0.38271365,0.5002915,0.74235934,0.016176892,-0.23126996,-0.8560663,0.50147605
ESP-La Liga,2023 - 2024,Real Sociedad,Mikel Merino,ESP,MF,27,1996,-0.3030338,0.3979011,-0.11081515,-0.015732432,0.014651397,-0.40471235,-0.03372775,0.04332748,-0.20641354,-0.12939753
ESP-La Liga,2023 - 2024,Real Sociedad,Robin Le Normand,ESP,DF,26,1996,-0.1657359,-0.0075000124,-0.1051363,-0.6468142,-0.7742895,-0.2857531,0.4952054,0.08674986,-0.34474203,0.6033086
ESP-La Liga,2023 - 2024,Real Sociedad,Takefusa Kubo,JPN,"FW,MF",22,2001,0.37496096,-0.12873064,0.5746312,0.7110723,0.5662226,-0.21424228,-0.08439163,0.3550388,-0.5695725,0.3148614
ESP-La Liga,2023 - 2024,Real Sociedad,Umar Sadiq,NGA,FW,26,1997,-0.3989205,-0.6357582,0.62724936,-0.34535083,0.5583268,0.47383392,-0.36127156,-0.3672201,-0.39442763,0.3589303
ESP-La Liga,2023 - 2024,Sevilla,Adrià Pedrosa,ESP,DF,25,1998,0.49643433,0.22087985,-0.008806355,-0.07022843,0.44459844,0.23931916,-0.3748723,-0.030096961,-0.8148357,0.54417664
ESP-La Liga,2023 - 2024,Sevilla,Djibril Sow,SUI,MF,26,1997,-0.34548405,-0.20276335,0.09347181,-0.48445177,-0.10760309,0.4235453,0.15120427,-0.23490183,-0.32477516,0.25060642
ESP-La Liga,2023 - 2024,Sevilla,Dodi Lukebakio,BEL,"FW,MF",25,1997,-0.50640273,-0.81966865,0.52998585,-0.19581616,0.6951027,0.5463289,-0.068397224,-0.0009904351,-0.2603966,0.37328658
ESP-La Liga,2023 - 2024,Sevilla,Juanlu Sánchez,ESP,DF,19,2003,0.14101313,0.14820798,0.18268603,-0.44922164,0.6004039,0.6551144,-0.14939,-0.36026144,-0.84244925,0.33645767
ESP-La Liga,2023 - 2024,Sevilla,Kike Salas,ESP,DF,21,2002,0.10444349,0.1935169,0.38928533,-0.6021408,-0.37149942,-0.10965119,-0.35141036,0.057834886,-0.7889298,0.47556058
ESP-La Liga,2023 - 2024,Sevilla,Loïc Bade,FRA,DF,23,2000,0.37632862,0.30708888,0.14177333,-0.7798263,-0.6060069,0.20932846,0.16988176,-0.558362,-0.67904925,0.5013485
ESP-La Liga,2023 - 2024,Sevilla,Marcos Acuña,ARG,DF,31,1991,0.3190626,-0.17240158,-0.09348011,-0.12781733,-0.018602706,0.60380185,-0.19637562,-0.09221093,-0.72091997,0.6727528
ESP-La Liga,2023 - 2024,Sevilla,Nemanja Gudelj,SRB,"DF,MF",31,1991,-0.036845163,-0.08017287,-0.13296683,-0.56328166,-0.46999624,0.33602646,0.17249078,-0.2774487,-0.48235384,0.4496088
ESP-La Liga,2023 - 2024,Sevilla,Suso,ESP,"MF,FW",29,1993,0.3942266,-0.26546082,-0.31201994,0.31316456,0.18506014,0.64360744,0.015789459,-0.22432552,-0.39395714,0.54629034
ESP-La Liga,2023 - 2024,Sevilla,Youssef En-Nesyri,MAR,FW,26,1997,-0.320859,-0.3696759,0.6942205,0.222106,0.43080705,-0.74457806,-0.7309882,-0.21821883,0.03426392,0.44542393
ESP-La Liga,2023 - 2024,Valencia,Cenk Özkacar,TUR,DF,22,2000,0.55944884,-0.14408915,0.42033398,-0.6605661,-0.44798076,0.417305,-0.06749818,-0.40099636,-0.72736615,0.6320972
ESP-La Liga,2023 - 2024,Valencia,Diego López,ESP,"MF,FW",21,2002,0.10679683,0.06257421,0.14968066,0.34486952,0.72882104,-0.21959372,-0.3631318,-0.4321662,-0.32708177,-0.10317099
ESP-La Liga,2023 - 2024,Valencia,Dimitri Foulquier,FRA,"DF,MF",30,1993,0.6106392,-0.08939285,0.3497823,-0.34994242,0.11431207,0.20887019,0.055153016,-0.39403027,-0.6154524,0.29950324
ESP-La Liga,2023 - 2024,Valencia,Hugo Duro,ESP,FW,23,1999,-0.37744635,-0.14422283,0.48648953,0.016882686,0.6026084,-0.7400141,-0.61018777,-0.25355938,0.011407341,-0.029384064
ESP-La Liga,2023 - 2024,Valencia,Hugo Guillamón,ESP,MF,23,2000,-0.4128401,-0.23072527,0.16523983,-0.68791366,-0.40985772,0.511334,0.08037532,0.03240872,-0.61857927,0.5056046
ESP-La Liga,2023 - 2024,Valencia,Javier Guerra,ESP,MF,20,2003,-0.11920597,0.137655,0.35729146,-0.03713651,0.26017246,-0.29064563,0.0844986,-0.30418304,-0.2142747,-0.12275457
ESP-La Liga,2023 - 2024,Valencia,Mouctar Diakhaby,GUI,"DF,MF",26,1996,-0.11306069,-0.4662055,0.42149764,-0.7796738,-0.64708066,0.44770804,0.025503922,-0.14119978,-0.6569698,0.63965034
ESP-La Liga,2023 - 2024,Valencia,Roman Yaremchuk,UKR,FW,27,1995,-0.48995796,-0.8113621,0.49643844,-0.8422398,0.34949258,0.53569907,-0.533494,-0.16200532,-0.22999968,0.3274437
ESP-La Liga,2023 - 2024,Valencia,Sergi Canós,ESP,"MF,FW",26,1997,-0.14114873,-0.4653745,0.19722235,-0.12891687,0.63844365,0.71657324,-0.31938764,-0.46808264,-0.48087364,0.3555842
ESP-La Liga,2023 - 2024,Valencia,Thierry Correia,POR,DF,24,1999,0.5914226,0.32443306,-0.018214837,-0.33394018,0.16576849,0.21168451,-0.0600177,-0.40207696,-0.7599585,0.19745605
ESP-La Liga,2023 - 2024,Villarreal,Alberto Moreno,ESP,DF,31,1992,0.075618476,-0.0024019731,-0.025687724,-0.19795753,0.060870923,0.30639678,-0.18775924,-0.032845873,-0.6034461,0.52059597
ESP-La Liga,2023 - 2024,Villarreal,Alex Baena,ESP,"MF,FW",22,2001,0.6905372,-0.034882568,-0.8644572,0.40578675,0.6794714,0.85197955,-0.77888775,-0.40977487,-0.144437,-0.025667677
ESP-La Liga,2023 - 2024,Villarreal,Alexander Sørloth,NOR,FW,27,1995,-0.4431527,-0.13136436,0.71176296,0.7422146,0.3562479,-0.8248965,-0.77860236,0.7408584,-0.16144317,0.71029764
ESP-La Liga,2023 - 2024,Villarreal,Gerard Moreno,ESP,FW,31,1992,-0.09331875,-0.16863674,-0.017621517,0.41647625,0.06965384,0.3295291,-0.20028037,0.05517253,0.11380087,0.12879974
ESP-La Liga,2023 - 2024,Villarreal,Gonçalo Guedes,POR,"FW,MF",26,1996,-0.3579445,-0.67289615,0.29226387,0.05399924,0.28143874,0.60927176,-0.11284042,-0.11201946,-0.4327414,0.6803094
ESP-La Liga,2023 - 2024,Villarreal,Ilias Akhomach,MAR,"MF,FW",19,2004,0.020818198,-0.34898743,0.5028995,0.1204313,0.77637994,0.25787213,0.09204376,-0.17260173,-0.5834072,0.12590487
ESP-La Liga,2023 - 2024,Villarreal,Jorge Cuenca,ESP,DF,23,1999,0.15156381,0.17462225,0.25905305,-0.49569502,-0.50025976,-0.21825787,-0.1401064,-0.017638896,-0.65404046,0.5559592
ESP-La Liga,2023 - 2024,Villarreal,Juan Foyth,ARG,DF,25,1998,-0.14608943,-0.26842552,0.26680386,-0.47508252,-0.30280557,0.51119864,0.015373921,0.03341303,-0.6330764,0.6609611
ESP-La Liga,2023 - 2024,Villarreal,Santi Comesaña,ESP,MF,26,1996,-0.4335611,-0.05913752,0.22835928,-0.48271817,-0.13654779,0.12501316,0.26269728,-0.17796212,-0.22980303,0.02841763
ESP-La Liga,2023 - 2024,Villarreal,Yerson Mosquera,COL,DF,22,2001,-0.00076959265,-0.27989587,0.31873664,-0.65602994,-0.5566194,0.24309662,-0.18972604,0.08771121,-0.6933969,0.71518916
FRA-Ligue 1,2023 - 2024,Brest,Bradley Locko,FRA,DF,21,2002,0.7783254,0.6043704,-0.107795574,-0.14779927,0.6817306,-0.14029267,0.45947894,-0.20269851,-0.90906084,-0.35403505
FRA-Ligue 1,2023 - 2024,Brest,Brendan Chardonnet,FRA,DF,28,1994,0.5081965,0.5925966,-0.2003732,-0.38020706,-0.67225254,-0.3658153,0.26968804,-0.4593039,-0.45586568,0.50379366
FRA-Ligue 1,2023 - 2024,Brest,Hugo Magnetti,FRA,MF,25,1998,-0.18642406,-0.009501995,0.04005539,-0.21493137,0.11490311,0.14398025,0.35155594,-0.20722821,-0.15408319,-0.04052176
FRA-Ligue 1,2023 - 2024,Brest,Jérémy Le Douaron,FRA,FW,25,1998,-0.15622917,-0.5565796,0.61669564,-0.2908015,0.74429184,0.19656357,-0.39715564,-0.41970184,-0.35002494,-0.026171504
FRA-Ligue 1,2023 - 2024,Brest,Kenny Lala,MAD,DF,31,1991,0.45217824,0.60732347,-0.5754455,0.31947145,-0.379882,-0.010366951,0.10035398,-0.18208012,-0.5866034,0.21033515
FRA-Ligue 1,2023 - 2024,Brest,Lilian Brassier,FRA,DF,23,1999,0.14920317,0.21595171,-0.15263835,-0.10543083,-0.8338008,-0.54550207,0.19853626,0.004343646,-0.3131626,0.8199173
FRA-Ligue 1,2023 - 2024,Brest,Mahdi Camara,FRA,MF,25,1998,-0.37092572,0.1456224,0.0317501,0.12827432,0.06709308,-0.12376986,-0.06871862,-0.09856104,-0.05287638,0.11423734
FRA-Ligue 1,2023 - 2024,Brest,Martin Satriano,URU,FW,22,2001,-0.21071969,-0.37150335,0.14115413,-0.039444603,0.64302635,0.32307976,-0.50905067,-0.39233485,-0.14019878,0.16781716
FRA-Ligue 1,2023 - 2024,Brest,Mathias Pereira Lage,POR,"FW,MF",26,1996,-0.41287667,-0.3629928,0.33949137,-0.033099767,0.58815396,0.42676282,-0.4657392,-0.36323956,-0.4571386,0.48444754
FRA-Ligue 1,2023 - 2024,Brest,Pierre Lees-Melou,FRA,MF,30,1993,-0.59103847,0.6970382,-0.40715456,-0.29097486,-0.28665513,-0.41743553,0.40602043,-0.21233132,-0.49244153,-0.57625437
FRA-Ligue 1,2023 - 2024,Brest,Romain Del Castillo,FRA,FW,27,1996,0.69594854,0.09931653,0.15974893,0.7647645,-0.03371386,0.32257524,-0.29574242,-0.1420658,0.0037269238,-0.13854192
FRA-Ligue 1,2023 - 2024,Brest,Steve Mounié,BEN,FW,28,1994,-0.22998795,-0.66360784,0.30109295,-0.4017142,0.7776161,0.29489386,-0.76186687,-0.48288772,0.0030229562,0.17016013
FRA-Ligue 1,2023 - 2024,Clermont Foot,Alan Virginius,FRA,FW,20,2003,0.23440258,-0.70178527,0.39978397,-0.22837003,0.5325657,0.84454817,-0.44898295,-0.6242125,-0.75363904,0.75995636
FRA-Ligue 1,2023 - 2024,Clermont Foot,Alidu Seidu,GHA,DF,23,2000,0.25509092,-0.18024318,-0.015259469,-0.57258064,-0.0970112,0.8628186,0.14902568,-0.49805588,-0.8377932,0.57649916
FRA-Ligue 1,2023 - 2024,Clermont Foot,Andy Pelmard,MAD,DF,23,2000,0.73618066,0.3299724,0.3102933,-0.66397965,-0.34918708,-0.29119354,0.40570816,-0.10295577,-0.76402533,0.3573014
