league,season,team,player,nation,age,born,preferred_foot,pos,macro_pos,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27
ENG-Premier League,2023 - 2024,Wolves,João Gomes,BRA,22,2001,Right,CDM,CDM,-5.515259691436853,4.666652275760968,-3.540139535127245,7.891364219032345,-0.7671713585694351,3.4035325800809346,2.2819160835296173,-2.0494005747528328,1.034277542904833,-0.5489250903991126,-1.082898306653575,-0.17551359717139964,0.09503039565948136,0.05719310790735819,0.01593395293986631,0.026534915921167655,-0.24023631743067575,-0.4312889649952185,0.8409758111262423,0.6634722465070444,0.39618476365640715,1.1500063784526566,0.7823161052142026,-0.606279536983971,0.668962131206907,1.0423007566975377,-1.411566036793215
ENG-Premier League,2023 - 2024,Wolves,Mario Lemina,GAB,29,1993,Right,CDM,CDM,-4.338902538050289,4.4309687559251865,1.126656216933667,4.818176604668194,-0.9573180756199501,0.06224393745603335,1.5547207673565526,-1.9628691949749104,0.5405980231349344,0.5274224679524832,-0.7109169358972254,-1.0797719851604088,0.6163052468991754,0.8108140501260704,-0.9618260081209519,0.25000957249285594,2.0707215215960133,0.5084983564269829,-0.864382362790982,-1.0895995499818762,0.467018106824505,0.8205723772024379,0.37401583833997654,-0.5225312795000837,0.19962059063279944,1.433174803500033,0.4184167693931204
ENG-Premier League,2023 - 2024,Wolves,Matheus Cunha,BRA,24,1999,Right,CAM,CAM,8.850228493555553,6.242881353240867,1.3899290003308706,0.8362649919427574,-3.0223966639068633,-0.11935111982041216,1.3672026924602476,-0.5422154991693318,3.7348917833748,0.5876765152175407,2.684657042773266,-1.9221083702599626,-0.31740102613053395,0.4317066325247675,1.0479203344670946,0.5603304699145402,-0.1021674903085174,-0.885415120248579,0.23777097828266536,-0.03167622023431027,0.4853651034478708,1.9658399190579463,-0.256771775013873,0.36375130536830547,-0.9869933126696142,-0.6951597308308687,-0.9220214338463087
ENG-Premier League,2023 - 2024,Wolves,Matt Doherty,IRL,31,1992,Right,CB,CB,-0.7098656900813675,-6.178797794546666,-0.3636327228283756,0.010516366109313653,-0.44294454203661376,0.3140925520309832,0.12699899262595893,0.33411604927214633,-0.8771686200844042,-0.9682775792424247,-0.9256625752793701,0.9031668787655188,0.6590270377320223,-0.30942448295693514,0.24962082385406145,0.8198189458253639,0.08694270152181403,0.4309808289935966,-0.37372581030781604,-0.11380589530642446,-0.3184446541217765,-0.24855568180089282,0.26179232019110077,-0.8741339537240074,0.4331330198523196,0.6610872434371902,0.28194132914180603
ENG-Premier League,2023 - 2024,Wolves,Nélson Semedo,POR,29,1993,Right,RB,Fullback,-6.297887015165645,7.725282626564136,-3.6213818657572974,2.84466682311652,-1.6561645503602178,-2.6279849102215076,2.2386633807574268,0.9812893887714444,1.281035413332874,-0.13701415647908755,-0.3747285967047964,-0.43488247565973065,-0.7363241872516315,1.5561232045205218,-0.10755468961697122,-0.9794928604606778,1.4996471466155685,1.3310241040798787,0.46115387908041594,-0.05769186438242508,-0.5193405342370705,0.917471863621262,-0.2999841516247521,0.2696904290516091,-0.586021573433264,1.3418666256816743,-0.8877088330507729
ENG-Premier League,2023 - 2024,Wolves,Pedro Neto,POR,23,2000,Left,RM,Wide Midfielder,7.184261227168679,0.8551370895594614,-3.9433775130503443,-5.018211766254578,-0.09653890107418542,-1.9521864505128528,-3.1958635406688733,-1.3504495138503692,3.209265319844912,-0.6891943667049728,1.5630676275170499,-1.16438859641781,-2.012046304501674,0.8606821291890683,0.11361614006796748,-1.3345916274875604,-0.7849127551862154,-0.8869105285917362,-0.25399944059740964,-0.45803945041702915,1.0152736142081842,0.7873460194779572,0.2724968800622888,-0.007722800881838124,-0.06358012029246184,-0.15634701967349954,0.3879341945157644
ENG-Premier League,2023 - 2024,Wolves,Rayan Aït-Nouri,ALG,22,2001,Left,LB,Fullback,-1.4870464550110873,3.35859757586958,-2.7030307061124983,2.3644915088266716,-2.0836729136212617,-1.1919804715165536,3.0282924113814405,-0.318131254977884,1.1542657364872784,-0.34968287615897986,-1.7304963890479148,0.46476878923058,0.10507677203658203,0.4215932209323675,-0.4784809501234663,-1.079599047539073,-0.33200797873579413,-1.6710540047481997,-0.16913487025462717,-1.7692973423612124,0.4172650178182208,0.42916914131984085,-0.42766983441116657,-0.39075023107475354,-0.837762998333789,1.3737816085799837,-1.8950970939715823
ENG-Premier League,2023 - 2024,Wolves,Tommy Doyle,ENG,21,2001,Right,CM,CM,-3.779077541915206,-4.4612601931258205,-1.5277390026603799,-2.094686450197526,1.9665476305634582,0.5673888523059342,1.6779990680863466,0.27143977165415667,-0.9269918222777114,0.22599723554043485,0.7494378493396001,-1.3544902178628082,-0.7758241729735628,-1.3558221979898761,-0.287973391364963,0.3792746360633936,0.03879261668158585,0.8667673220386392,0.14056991301608798,-0.9313376775646476,-0.801479120119531,-0.5737312526901395,-0.19829403253163896,0.350327005671612,0.7963329327494019,-0.6298545620444925,-0.05805120020931139
ESP-La Liga,2023 - 2024,Alavés,Alex Sola,ESP,24,1999,Right,RM,Wide Midfielder,2.6945977011517224,-3.6793069390583706,-4.440705166875221,-0.09592562946704498,1.0356431102364199,-1.7980950492300756,-1.1096624434321778,-0.03550714209264554,1.1626495654520763,1.368926285371316,-0.12421255991233013,0.1328852486884285,-0.06462700214089112,-0.00978449334750593,1.0658912129025044,-0.19389290014838478,-0.4274913444773093,0.7860823846342078,0.9360387259296713,-0.8668143702493094,-0.5708969760067125,-0.09666388899238475,-0.2224796026451077,-0.23945099965247418,0.4978048969945709,0.3356465408561615,-0.2397557563897556
ESP-La Liga,2023 - 2024,Alavés,Ander Guevara,ESP,26,1997,Right,CDM,CDM,-5.895213508854904,3.1618326174110307,-1.411767923602092,2.068282099552804,0.1345206592873738,0.7863319374390145,2.0034257660307655,0.6903631526478626,-1.268930141437484,1.0202505473552246,2.0439142662470107,1.8192191662751815,-0.15566768033029235,-0.0462140314640805,-0.3106395316066494,-0.556018329162873,-0.8737836886754813,0.9102801010619629,0.7284356552840312,-0.16664248069664045,0.48397784475289535,0.18436916448799684,-0.39586437331250995,0.20366494414448336,-0.6039838762740728,-0.4978252693592069,0.35640662639498755
ESP-La Liga,2023 - 2024,Alavés,Antonio Blanco,ESP,23,2000,Right,CDM,CDM,-4.938701734912485,0.5870786691742954,-3.54816518541938,3.3925359597727254,2.125829491713955,1.4668622002103915,1.3844125444246387,-0.8423740559408743,-0.10665716336196035,1.9250448534780082,0.8984700349558765,0.5067072161653623,-1.3370611509886206,0.5158885751057314,-0.510281027293246,-0.7128478143534356,0.6467982743463128,0.8454978388175113,-0.7099217916155656,1.1458407752014275,0.4894726756297781,-1.2761744334840341,1.5260930042478906,-0.5525225005441952,-0.7816001903612535,-0.2993793585783665,-0.30345822166209563
ESP-La Liga,2023 - 2024,Alavés,Carlos Vicente,ESP,24,1999,Right,RM,Wide Midfielder,6.130885779705622,-5.110602517570749,-2.5086645129414027,-0.9228233264848886,0.5890565017489549,0.5123063636155721,-4.1407867190509995,-0.28120092401408164,-1.186049887329789,-0.1797348033906098,-0.6519305125283007,0.8781400342553419,-0.9686449759798836,1.4447025682169123,2.443869833288801,-0.0650970963174339,0.18205191912487692,0.21747227977236128,0.5129752177557498,-0.024226019757010712,1.225798114621316,-0.5509012303075085,-0.4725489926182985,-0.6683481983960624,-0.4575986644432628,0.7035586603136388,-0.5247496455180577
ESP-La Liga,2023 - 2024,Alavés,Javi López,ESP,21,2002,Left,LB,Fullback,-0.974464405135843,0.5158256321412302,-2.0780348003543962,-0.6640373987868147,-0.6178300887672497,-2.368831233873404,-1.8457262013580726,2.9194415011930097,0.4428836466520034,0.33445467359831976,1.1694765447061122,1.2518439398251757,0.884563599584554,-0.3041856364254398,-0.49753740489328147,-1.0850051580765583,-0.8213537157565848,-0.14847842292348837,0.4442310256862387,-0.1569115650822748,0.11939140195700745,-0.29505281934676175,-0.46710663368400285,0.31053902313554016,-0.06203623509590354,0.06943647659807145,-0.8594102394580773
ESP-La Liga,2023 - 2024,Alavés,Luis Rioja,ESP,29,1993,Left,RM,Wide Midfielder,4.683352050272574,3.468801959327482,-2.3277743615734545,1.5501227008327836,4.639517361357815,-1.6718984461342068,0.2408967904372958,3.8032773717765145,1.4746847365354145,-0.014830074687149843,-0.00903456053412651,1.5861395524462465,-1.1934231923709535,-0.4398756576666871,0.49294044433447015,-1.4697919082600661,-0.01702018676713837,-0.44152541597449374,-0.45428341427335617,0.34035450588538185,-0.19672060918559228,0.20527725108109166,0.33747047209712416,1.3138795967001455,0.41852994247724645,0.4651158808363185,0.43792953471592283
ESP-La Liga,2023 - 2024,Alavés,Nahuel Tenaglia,ARG,27,1996,Right,RB,Fullback,-1.6195844390354197,-7.004187992070377,-0.36678779381333415,0.4108432258762952,-0.5908313202748526,1.32864300785066,-0.4164855067011934,1.6689960521033402,0.5351213142937952,0.3707105430975784,-0.6632536536130418,1.7737222048758292,-1.0271425700432357,0.5669290851632945,-1.2202421182887133,-0.22238365125297332,-1.677702358700449,1.6358934590550631,0.47845280922297184,-1.033090571197371,0.25683767831531384,0.49166382216731125,0.4343409004856891,-0.6346994194068842,0.3417377262409354,-0.7776534323566158,0.6036251164730859
ESP-La Liga,2023 - 2024,Alavés,Rafa Marín,ESP,21,2002,Right,CB,CB,-6.734464185650781,-2.671587221154395,2.2355144780226586,1.127981831446397,0.7189048951955559,-2.4238240553599186,-0.8264877751516712,0.6676008402356837,0.6003304799741297,1.4543543196084996,0.37264355180910536,-0.21586643532816835,-0.809649767638777,-1.2999441751300718,-0.2805049177354464,1.4011864207627407,-0.4025741810724297,0.03319444073177071,-0.142649336559697,0.7833991099133231,0.5800548900318503,0.0685910339731311,-0.3718399657874781,0.021886462280867415,-0.30892287494561976,-0.5320443777778695,0.41793510882350005
ESP-La Liga,2023 - 2024,Almería,Dion Lopy,SEN,21,2002,Right,CDM,CDM,-4.002417251281664,-1.5801764625584025,-1.6363771423245743,1.3981920757502457,1.140248968951655,0.003587475305267351,2.8179615162567986,-1.1875075522563303,0.1429462291483426,1.8564958242526477,-0.1674700826526375,-0.29894917359783757,0.5983849158470638,-0.4561251867415764,0.6813417086141702,1.0513594633119634,-0.14211382024680677,-0.8418167095190231,0.2943585882721186,0.7057228265793911,1.807696082161644,-0.4647523544048574,0.45401597539401317,0.7206761040271988,0.1150844372321299,0.3688415913282847,0.08453779997221172
ESP-La Liga,2023 - 2024,Almería,Iddrisu Baba,GHA,27,1996,Right,CDM,CDM,-3.7094866303017358,-5.438461672295371,-1.2002565494428357,0.6968902012933487,1.5894726619581492,0.8020149738146289,1.920285356230787,-0.9421455187637485,0.9245643206353372,1.904694616115108,-0.3242857188452948,0.7558040815929354,-0.07037855049898642,-0.8788918298120184,-0.16685889027396061,0.6111346890493424,0.11466896526768013,-0.21024152262367837,0.5078352121213175,1.113115800890142,1.4588148690035743,-0.11087403467995792,0.33384301759798224,0.6757740855482601,-0.16895314996703714,0.25383133162102334,-0.714881255214711
ESP-La Liga,2023 - 2024,Almería,Jonathan Viera,ESP,33,1989,Right,CAM,CAM,1.7844752076697072,-5.22866347436501,-2.857115015705692,-3.851038747003805,1.7049730544930344,0.7105888185438961,-0.2336083003155799,-2.1881140448112775,0.6345171227908424,-0.47751926662093963,-1.0431515518378498,-1.0508338409730928,-1.2023620139449205,1.3416003299732566,-0.42059686758444864,0.7659969967977869,1.6860823806251426,0.08209006338913274,-0.3638194306747065,-0.23012457082799465,-0.3434247710069527,-0.33960109763945073,-0.5197855770816865,-1.190328582247216,-0.925522259774689,-0.02926062245439552,-0.277668910490078
ESP-La Liga,2023 - 2024,Almería,Largie Ramazani,BEL,22,2001,Right,LM,Wide Midfielder,7.093563887397717,-1.2865963575941095,-3.342858666572361,0.5396880080849863,0.6632925290808984,-1.4987164851006445,-1.953076171303486,-1.0509767213234333,-0.1853219677461698,2.282085002676407,-0.08738804937812228,-0.8663669510834852,-3.0499870820051638,4.78132882781327,-1.6771001660732876,0.29277088674428237,0.5687283645563467,0.924586771097026,-0.9334948101048145,0.8660308617316198,0.5377396981900511,0.48131618592892544,-2.17132581142318,-1.129330534430735,-1.976279199426219,0.9353205122999885,0.9106740253988359
ESP-La Liga,2023 - 2024,Almería,Lucas Robertone,ARG,26,1997,Right,CM,CM,-4.363225396438482,3.7403367057616297,-2.9533313667981123,1.6364999700269056,2.370409815169873,1.4786315924480111,-0.919455386129101,-2.1244071425002558,0.44685822948725845,0.29971391758992433,1.8468856470102617,-1.7352510802836034,-2.1961075140179025,-0.9993394176002922,-0.05015429911800102,0.3099518713702157,0.9396276236881413,0.05782539373935982,-0.4654409514895803,-1.2026408144087286,-0.01349085681568732,1.173960506629748,-1.0899812337424537,0.9838166970331782,0.6627885784434966,0.1350202541671708,0.9115284963216487
ESP-La Liga,2023 - 2024,Almería,Luis Javier Suárez,COL,25,1997,Right,ST,ST,7.624542426215217,-6.916574663184266,3.729703597547584,-0.515526878004386,0.40106680287441965,0.17468455652375575,1.885835122628296,-1.7447652991960978,-0.8059387350633322,1.0869447576181974,-1.903412018274512,-1.146248169359933,-0.46090827256380607,0.42983180073139426,0.15280024200065345,-1.0766224588605458,-1.1199849960430033,1.5894589423176906,0.014526873186064817,0.5490993556829781,0.43301173960481804,0.8566085830541132,0.04730507409861998,1.6768634451403015,0.2909979505832924,0.05219653161193257,-0.4729579449831253
ESP-La Liga,2023 - 2024,Almería,Léo Baptistão,BRA,30,1992,Right,RM,Wide Midfielder,4.2860690600085745,-3.245230077194488,0.8047538941596659,2.498717374425972,-0.710823212725973,-0.13067092415538367,0.37237655324092317,0.5064442330728233,-2.5036341156113338,1.5003129669894382,0.5415084298164023,-0.15728418258770685,-0.32745094662761,1.2577542806514797,-0.4976871361621989,-0.48854747053222225,1.591057047803773,1.1238521162780173,0.22449561639440385,0.21414720570209336,0.053173035885733536,-0.057706896194729365,-0.1494932526791913,-0.6862165145759257,-0.3079673185187768,0.2707392009492327,0.6819830294442164
ESP-La Liga,2023 - 2024,Almería,Álex Centelles,ESP,25,1997,Left,LB,Fullback,-0.652629701043199,-7.434459810188315,-2.514328054571551,-2.3479763288011477,1.5060108249452546,0.12450120550245036,-1.2374783465431187,1.9542508841710642,-0.5157976074725087,-0.47534737027207485,-0.0645007143207182,-0.8514311643523453,0.29252145574021465,-0.9834395778751995,0.6582858786976079,-0.5122830793771893,1.0961262169355428,-1.135296667294013,-0.9554078249670418,0.5157455244673477,0.4872364709356317,0.20258445267710132,0.29812188841908405,-0.8021523817600477,-0.7373046517908918,-0.3571137578833224,-0.27586598157637865
ESP-La Liga,2023 - 2024,Athletic Club,Aitor Paredes,ESP,23,2000,Right,CB,CB,-7.196331903438704,-0.7892000953212329,4.252902997406012,-0.852407993587238,0.04221936605713656,-2.106757922957393,-0.4394368934850742,0.7588738814825806,-0.6419989232561059,1.0556789898146643,1.6526135904116876,0.6106068658374153,-1.472696075412578,1.1760132465622257,-1.3807039150148745,0.4299998308396345,0.7518046636285814,0.8870750987881239,-1.3547999121463967,-0.41536113671072966,0.12252432354047166,-0.011900758427598702,-0.42071251237197144,-1.003600891191632,0.24931463909663837,-0.1022211737349137,0.23551845025257856
ESP-La Liga,2023 - 2024,Athletic Club,Ander Herrera,ESP,33,1989,Right,CDM,CDM,-2.0915723594777664,-3.9083851624047568,-2.579019347716167,-1.191675010182248,2.1156692054830533,2.05084376783574,-0.10949663331995405,-2.7625534804007925,1.6044480836537565,-0.4453720752789823,0.3687527461773663,-0.5657956891375937,0.4904836109600196,-0.8516223842436207,-0.37017056606220894,0.02658457976026648,-0.18509990030400442,0.8899122392256832,0.758714521340454,0.11025471240573317,0.03940831744373935,0.21962799285605983,-0.15867747317197878,-0.6550650063274546,0.15208544047279646,-0.5850635002136559,0.2940415824083623
ESP-La Liga,2023 - 2024,Athletic Club,Beñat Prados,ESP,22,2001,Right,CDM,CDM,-3.225235158829132,-3.53925731046216,-2.5083389280795885,1.0400420033451674,0.29297840711914575,1.155766052462375,2.2087140946231267,-0.8112322973230046,0.17557958305891022,0.17252576047842352,-0.8607541835079376,0.6610564070536213,-0.34160113415099974,-1.3809139932216414,2.029229672787628,0.04694975236440515,1.8244141157714564,-0.6698228234355684,0.11250060365621088,-0.3862031682975475,-1.5190422451844856,-0.492376092851709,-0.6924802987336676,-0.03256519369767368,0.26983528768702714,-0.4413325088213946,0.3918502834335141
ESP-La Liga,2023 - 2024,Athletic Club,Iñaki Williams,GHA,29,1994,Right,RM,Wide Midfielder,10.06059607974429,8.13672298309723,-0.9047497433558063,2.130613402057967,-4.681843758402379,-2.8001364030851486,0.24975223553110396,2.8536962777604975,-1.9008597209224554,1.4215865017012101,-0.742764286426679,-0.4085880957233049,1.4826352464316734,-1.6271505300875961,0.49537587573917097,0.9544051110934983,1.2290852899675464,0.9940173044213922,-0.6258285564059328,0.9956232407754354,-1.7240542830875862,1.018376587183774,-0.10552234623115317,0.0535436817322701,0.5637859328039981,-0.5703040908317948,-0.5188109906159291
ESP-La Liga,2023 - 2024,Athletic Club,Nico Williams,ESP,21,2002,Right,LM,Wide Midfielder,9.671223941049305,7.764707965337782,-5.6164954995079865,-1.8828742595980008,-3.192551036934238,-3.798901722085633,-2.164073735160657,-0.3772841833254747,5.298520091090998,-0.04704353769163305,1.9226642084713312,-0.5871098367246229,-0.6401601632203842,3.137714523553359,0.31085934047147384,0.6244272456873696,0.017433829447983492,-0.039549853462447916,0.36314518763445225,0.22834865100198773,0.669882188614136,0.4180390823903446,1.0700408629421467,0.2541950998468386,0.6700515909473712,-0.6858246190811402,-0.9847180862539787
ESP-La Liga,2023 - 2024,Athletic Club,Yuri Berchiche,ESP,33,1990,Left,LB,Fullback,-3.2081518972570437,0.06899807164309095,0.5346776796479422,-1.1081948085729525,-1.1600170917860682,2.1939727326742187,0.00601334508866592,1.8236435471823196,-0.042457317199066105,0.7026446143797865,-0.004970721241360267,1.0768577894951654,0.6282762939763927,-1.5114464002222054,-0.6739849968169015,-1.7961333495712155,0.7593468407461894,0.0952129728303912,-0.4388905150401975,-0.2157008225988699,-0.7065889005942625,0.8937276008465326,-0.38413732335732176,0.012827466214458476,0.343820420638144,-0.05789648994942286,0.46695609153381756
ESP-La Liga,2023 - 2024,Athletic Club,Álex Berenguer,ESP,28,1995,Right,LM,Wide Midfielder,7.459862573591033,-0.36355491560407294,-0.8693551519530134,0.8104032430837991,-0.5600236750596751,1.0800201768909994,-1.4015696198798795,2.0533541717819404,-1.0483138648152228,-0.33117733673214184,-0.21283496023742896,0.489372159270514,-1.2082999475777279,1.0593349509307928,0.5297164180673077,0.21585766140851473,-1.063480809116501,0.7137322545117153,0.14284413300603288,0.05294474529280676,-0.6243138904680394,0.6078085521738257,-0.14263164245431095,0.0669802352220128,0.3791009937931971,1.07886404480513,-0.5364650398907244
ESP-La Liga,2023 - 2024,Atlético Madrid,Antoine Griezmann,FRA,32,1991,Left,ST,ST,7.877059580592507,8.034418724802212,4.829445359265065,0.7006488058387861,3.4999194675456797,3.2367303520566213,0.026066281639867663,1.7410167095900198,0.7277714295319012,-0.8350993289173485,-0.6859354039032702,0.33674590978573143,-1.20717911681542,-1.687522089285507,-0.6972665715892338,-1.2319816264651386,0.5940838267941646,-0.4875994564821445,-0.20612749621629314,1.1084531697934092,-0.881331646229564,0.3834679789381502,-0.632365207835528,-0.04537910014081754,0.09138409227901284,-0.3294072572812166,-0.7907294402225673
ESP-La Liga,2023 - 2024,Atlético Madrid,Axel Witsel,BEL,34,1989,Right,CB,CB,-8.196561853206573,1.2563315310276955,6.035509911908862,-0.9838366394267669,-3.151446996739639,-0.6264146647700735,-0.03222769948724853,0.8430334372293519,-0.26444776073262294,-1.5077890332255472,0.04849777073197047,1.366320558445984,-1.4032099480608087,0.02029982136893007,0.32422182446697273,0.8140693844971875,-0.09413197594733613,-0.16755279337229126,-1.1740939479648116,-1.3249551260437582,-0.5236224139596592,-0.22653910562771612,-0.5227220413523923,0.5280561070268617,0.7246115023104709,1.7006347831435937,-0.26934139874414115
ESP-La Liga,2023 - 2024,Atlético Madrid,José María Giménez,URU,28,1995,Right,CB,CB,-3.934548439165002,-7.423273069199426,1.121329156948343,-1.1299564817902314,1.0842244262124103,-1.2293094222101255,0.3373416975900587,0.16777719421490617,0.7293838123010133,0.9491092157129442,0.5215485370783431,0.21416981062930318,-0.7386245558556856,-1.0156292985102398,-0.5693587184768671,1.1233057630182035,-0.6387813670363832,0.2914096194621922,-1.4503786293726038,0.8470232085887018,0.2632197876134276,0.09098739498690382,0.5290825825792599,-1.1357268113308154,0.9477106448907024,-0.6975751401804846,-0.36358332440416
ESP-La Liga,2023 - 2024,Atlético Madrid,Koke,ESP,31,1992,Right,CM,CM,-8.48364272023274,7.595398370772425,-1.0908515484563044,-1.35117502494571,1.9835148169565182,2.1079392835152477,0.9219130040672217,-3.162293714125727,-1.7928987122570785,-1.1529752722008575,1.4704528260499548,0.1426906323585363,0.05369335387658959,-0.6380704149843669,0.5097530225603459,-0.23195260421113129,-0.11183846562305419,0.28947998308611733,-0.3161347402496443,0.9520295417895392,-0.24811780606534434,-0.35781012015869684,-0.20950127958198506,-1.0915254541584316,0.022364517359584554,0.7190401803092384,-1.0404906690404783
ESP-La Liga,2023 - 2024,Atlético Madrid,Marcos Llorente,ESP,28,1995,Right,RB,Fullback,2.233263613631805,4.257652696574454,-0.10441026520524352,0.28325476865373284,-2.368873182464421,1.129574306986039,-1.2654724309557588,0.3852327775608079,-1.462284821739579,-0.7942170556941994,-1.0188566164223634,1.340955206673141,-0.6353491143428894,-1.3003202006265082,0.6292617499667942,1.2616769737548443,2.2676428294405953,-0.201467767741516,-1.7833593399375578,0.9454189313369001,-0.37247040845049856,1.1270353717328756,0.3825810668538496,0.21163754183721245,-0.5306010435004631,0.5526263005467994,0.4344117883797115
ESP-La Liga,2023 - 2024,Atlético Madrid,Mario Hermoso,ESP,28,1995,Left,CB,CB,-8.092564310652152,3.890857546845672,0.8463382918782455,-0.972732207161122,0.7870129820242289,-1.5669380727285922,0.6582238419127605,-0.5885054756824957,-0.9101278420284427,-0.33550682966738954,0.5308828716402632,-0.0504019166818524,-0.2887638382391651,-0.39421671718151485,-0.1570199716649422,-2.323995891577509,0.45911033588888883,-0.11999649771815048,-0.8940064289387275,-0.445755788892173,0.7364890883169577,1.0789081473891955,0.0035811448043282243,-0.588061000510725,0.44313124215845145,-0.29704769090967775,-0.7197373555341624
ESP-La Liga,2023 - 2024,Atlético Madrid,Nahuel Molina,ARG,25,1998,Right,RB,Fullback,-0.5783189097955067,0.9833124279197458,-2.2573738874463336,-0.4980970191349816,-0.8884360249879094,1.2547147346620813,-1.300154634804155,1.133205905999776,-0.3247253935016816,-0.786265952827895,-0.13358841808616492,1.374376239716978,-1.1219435710369532,1.7667430290884336,-0.34935544063180685,-0.6702639103044801,1.5627805944480584,1.0812756800015786,0.6940112641841785,0.7454431017509635,-0.5413396306883941,-0.1162852749089693,1.2616725148440118,-0.16497158564843967,0.5353617981271558,0.8388004547959608,-0.5253466341313207
ESP-La Liga,2023 - 2024,Atlético Madrid,Pablo Barrios,ESP,20,2003,Right,CM,CM,-2.594805931746834,-1.7234767788644245,-2.4256749050788096,-0.30748711592812766,0.6321360374445205,0.23405919840688783,2.5024133547366865,-0.9732292415051498,1.0825012968928451,2.002360989652066,-0.613430102546098,0.39766306460668316,0.24226549130222125,-0.551447636272123,0.7492624283149317,0.5696517098913186,0.6590727153524039,-0.7276550385157047,0.7641257589049819,0.6273440252379668,0.7488312518185266,0.7275064104125778,-0.36340727402166595,0.2894781785364008,-1.6162471608797366,0.3652634371348495,-0.09239306126332562
ESP-La Liga,2023 - 2024,Atlético Madrid,Rodrigo De Paul,ARG,29,1994,Right,CM,CM,-0.7569205505598277,6.375720241392871,-1.5955101486927945,-4.054468383279445,-0.07049085334258887,1.6798544873196422,-0.11704026016429564,-0.5868842367296895,-1.0750593410434741,0.9291987072283235,0.9777047655828675,0.545142484471464,-0.05626096521958122,0.2831646569171709,0.619330160178566,0.893909461757542,0.18032803582622942,-0.22232250817225,0.07692834791624639,0.898722817535227,0.6064399029722279,1.0610506000315914,-1.3846359947634361,0.5633931771301693,-0.19280891589719962,-0.9130795570855664,-0.11437489657173015
ESP-La Liga,2023 - 2024,Atlético Madrid,Stefan Savić,MNE,32,1991,Right,CB,CB,-5.967219110373832,-4.209268448066624,1.0750219166732047,-0.450218480233735,0.510466788095239,-1.0136999185232154,0.26784820042320845,0.431734912023224,2.102848567185125,2.767064245623459,-0.7831109606939957,0.8832206376165603,-0.5450920439121533,0.3821049519337053,-0.5695739862050482,-0.19440637804366467,1.2808799656481629,0.8292248336496425,-0.36705348771925306,1.0476954251874089,-1.2109079464368828,0.8480310371398239,0.12939241116260808,-1.078323555532952,0.351735136574743,-0.7760341896638139,-0.4114231978209285
ESP-La Liga,2023 - 2024,Barcelona,Andreas Christensen,DEN,27,1996,Right,CB,CB,-5.334675692124015,0.04172493235561631,3.469864700705632,-3.0437527875076005,-1.1589009099729723,1.1164703949216717,0.8681971932094936,-1.1095487392730097,-0.2860787494121721,-1.6075952793474317,1.7113065880336138,0.6476020035267736,0.14293007130716018,-0.2020806963501107,0.07493895538051353,0.5860568736110431,-0.14571284908654392,0.09667650069161857,-1.1637622082041044,-0.5167974005591282,-0.27537062923723726,-0.03348927464583076,0.07035670831831109,-0.017317039633163337,0.07724191631388058,0.662877060120387,0.30322505870083843
ESP-La Liga,2023 - 2024,Barcelona,Ferrán Torres,ESP,23,2000,Right,LW,Winger,7.634986520439202,-3.498877933836414,2.362140250810839,-1.7439671071899516,-1.140573108522715,2.0609073548244345,-0.1701016359215313,-1.569063317039125,-1.7036514585203606,0.9133754289742059,-0.6928685312664212,-0.48960097317215995,-0.0760690478194904,-0.32112779566160765,-0.451316635199241,0.3376330127475054,-0.4276424134652379,0.941892586813998,-0.5672406486272235,0.5182042529857228,1.212112915064618,-0.38284345376630163,0.47701140000597386,1.1520107729469284,0.36795022227711377,0.9399329044485656,0.2316987651548459
ESP-La Liga,2023 - 2024,Barcelona,Frenkie de Jong,NED,26,1997,Right,CM,CM,-4.390967768345132,2.7893454704811065,0.6589072499315466,-4.749739397354645,-2.017189846236127,2.6494707884223607,3.0820273968900054,0.602742107070477,-2.1104898893639743,-0.6447528559522997,-0.7526245895564445,1.4453067010161762,0.22100025525928096,0.9538548607802367,0.9539046219612495,0.3578285663920009,1.2985704309722559,-0.38468281948889393,-0.14188880962052172,-0.25113657418605173,0.5739561131018913,1.9159083014463443,-0.8055110620809872,0.3662366109254575,-0.4040004663275287,0.03491757600917099,0.7773672289590167
ESP-La Liga,2023 - 2024,Barcelona,Gavi,ESP,18,2004,Right,CM,CM,-0.5718044441930482,-5.313005495671259,-1.5296191270890545,-1.1854634435402214,-0.4413820890050583,2.4677348388784184,1.8229870485442499,-1.403579124655727,1.2043554441677091,-0.6406510014267973,-1.7487170680032535,-0.0880690118408234,-0.9700687092679106,-0.05518024145039563,0.20651389552375896,0.9618796881447338,0.5084230666825084,-0.5018250646457473,-0.2539050555229122,0.44849518778995434,0.6236508710534518,0.40637286840107806,-0.16203846417261092,0.26112042993868667,0.7975283399290607,-0.3759401038376395,-0.6282970360227272
