league,season,team,player,nation,age,born,preferred_foot,pos,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10
ITA-Serie A,2023 - 2024,Atalanta,Emil Holm,SWE,23,2000,Right,RB,0.55323493,0.40341437,0.04135033,-0.0019020005,0.0372956,0.46608728,0.38193205,0.3425377,0.16076113,-0.11476413
ITA-Serie A,2023 - 2024,Atalanta,Gianluca Scamacca,ITA,24,1999,Right,ST,0.12935095,-0.12751386,-0.04950436,0.26411352,0.6416041,0.2862924,-0.1390937,0.6356371,-0.3691123,-0.112951934
ITA-Serie A,2023 - 2024,Atalanta,Giorgio Scalvini,ITA,19,2003,Right,CB,-0.036584955,0.28193897,0.22708088,-0.46088964,-0.113130614,-0.17527223,0.11717962,0.05893852,-0.04822181,0.061310723
ITA-Serie A,2023 - 2024,Atalanta,Hans Hateboer,NED,29,1994,Right,CB,0.05095963,-0.020021027,0.16918676,0.05917379,-0.18689673,0.47479898,0.29756704,-0.11898293,-0.15462051,0.0018013547
ITA-Serie A,2023 - 2024,Atalanta,Isak Hien,SWE,24,1999,Right,CB,0.088573515,0.53718716,0.29244453,-0.09960928,-0.044966124,0.6482193,0.35535273,-0.047362737,-0.400244,-0.25582767
ITA-Serie A,2023 - 2024,Atalanta,Mario Pašalić,CRO,28,1995,Right,CM,0.02635103,0.34995204,-0.25170097,0.021430057,0.09824012,-0.15319532,-0.024553116,-0.21354301,-0.43134022,0.0007317512
ITA-Serie A,2023 - 2024,Atalanta,Marten de Roon,NED,32,1991,Right,CM,0.050039798,0.41856238,-0.13201302,-0.5053896,-0.46799853,-0.1390163,-0.11716892,0.28205228,-0.3622848,0.16765015
ITA-Serie A,2023 - 2024,Atalanta,Matteo Ruggeri,ITA,21,2002,Left,LM,0.010172785,-0.04387819,0.251756,-0.16119131,-0.29310322,-0.035774563,0.07139853,-0.13890587,0.064307146,0.2963821
ITA-Serie A,2023 - 2024,Atalanta,Sead Kolašinac,BIH,30,1993,Left,CB,0.5175759,0.09483651,0.35464457,-0.39269775,-0.12907593,0.14821668,0.056590382,-0.02456819,0.09829393,-0.105996944
ITA-Serie A,2023 - 2024,Atalanta,Teun Koopmeiners,NED,25,1998,Left,CAM,-0.2577026,-0.49254414,-0.06557529,0.11231966,-0.059642967,-0.33604103,-0.42083776,0.33047214,-0.07073065,0.028189817
ITA-Serie A,2023 - 2024,Bologna,Alexis Saelemaekers,BEL,24,1999,Right,RM,0.02157611,-0.30523738,-0.066687174,-0.035795588,-0.05930814,0.066767484,0.004953277,0.009719724,0.17400913,-0.009206907
ITA-Serie A,2023 - 2024,Bologna,Charalampos Lykogiannis,GRE,29,1993,Left,LB,0.1800041,-0.1385177,0.31654942,0.23696114,-0.11174694,0.5966951,0.046098966,0.23163645,-0.32029402,-0.05953078
ITA-Serie A,2023 - 2024,Bologna,Dan Ndoye,SUI,22,2000,Right,LM,0.5138999,0.30582425,-0.004226622,0.049608942,0.006466996,0.09265012,0.40081877,-0.31681603,0.46629572,-0.07892005
ITA-Serie A,2023 - 2024,Bologna,Giovanni Fabbian,ITA,20,2003,Right,CM,0.34298438,0.23324555,-0.03214268,0.17888539,0.2833038,0.6151121,-0.11167463,0.19302528,-0.18030502,-0.22846365
ITA-Serie A,2023 - 2024,Bologna,Jhon Lucumí,COL,25,1998,Left,CB,0.36375138,0.048051864,0.45898497,-0.5662297,-0.4081685,0.14187263,0.14275232,-0.47473764,-0.19708364,-0.019488936
ITA-Serie A,2023 - 2024,Bologna,Joshua Zirkzee,NED,22,2001,Right,ST,0.012623457,-0.13294314,-0.14214586,0.018461838,0.27916807,-0.3793601,0.23083296,0.14770986,0.19741598,-0.26277727
ITA-Serie A,2023 - 2024,Bologna,Kacper Urbanski,POL,18,2004,Right,CM,0.014001454,0.25400487,-0.08051666,-0.030267457,-0.03773939,0.5954725,0.3219813,-0.2382096,0.060826216,-0.113274135
ITA-Serie A,2023 - 2024,Bologna,Lewis Ferguson,SCO,23,1999,Right,CM,0.30436248,0.09621256,0.020565951,-0.06893118,0.0021668032,-0.32259178,-0.37566927,-0.42530715,-0.07000562,-0.006397026
ITA-Serie A,2023 - 2024,Bologna,Michel Aebischer,SUI,26,1997,Right,CM,0.17126663,0.14625327,0.03211968,-0.31835464,-0.2741086,-0.029073574,0.15412194,-0.3964061,-0.100376636,-0.09688782
ITA-Serie A,2023 - 2024,Bologna,Remo Freuler,SUI,31,1992,Right,CDM,0.45608154,0.24413738,0.073854454,-0.561868,-0.33023277,-0.11889539,-0.22721165,-0.13507509,0.04907019,-0.04626562
ITA-Serie A,2023 - 2024,Bologna,Riccardo Calafiori,ITA,21,2002,Left,LB,-0.090154365,0.17936452,0.32405755,-0.526177,-0.08742112,-0.03886446,-0.17158219,-0.17478631,-0.30073792,0.21892498
ITA-Serie A,2023 - 2024,Bologna,Riccardo Orsolini,ITA,26,1997,Left,RM,-0.09053459,-0.3974303,-0.1745624,0.314026,0.012421318,0.07640581,0.028991396,0.39903483,0.031234223,-0.22891055
ITA-Serie A,2023 - 2024,Bologna,Sam Beukema,NED,24,1998,Right,CB,-0.16682106,0.25342098,0.58764017,-0.36303443,-0.28005913,-0.10386724,-0.05153419,-0.44324034,-0.41704583,-0.043608855
ITA-Serie A,2023 - 2024,Bologna,Stefan Posch,AUT,26,1997,Right,RB,0.538873,0.059873912,0.18218388,-0.45941812,-0.5138479,-0.120344795,-0.23232892,0.1277809,-0.087626375,0.16993828
ITA-Serie A,2023 - 2024,Cagliari,Adam Obert,SVK,20,2002,Left,LB,0.14710067,0.011653096,0.3854792,-0.069457315,-0.19376646,0.6791361,0.38148504,0.11726754,-0.24365255,-0.16920002
ITA-Serie A,2023 - 2024,Cagliari,Alberto Dossena,ITA,24,1998,Right,CB,-0.18243615,0.50085026,0.5160226,-0.39943644,-0.11577422,-0.27687544,0.047729637,0.5518482,-0.2687307,0.11746
ITA-Serie A,2023 - 2024,Cagliari,Alessandro Deiola,ITA,27,1995,Right,CM,0.25370178,0.3703439,0.10589645,-0.029801706,-0.16653252,0.26938745,0.38062587,0.4519176,-0.11388547,-0.32901052
ITA-Serie A,2023 - 2024,Cagliari,Andrea Petagna,ITA,28,1995,Left,ST,0.18738712,0.10865065,0.26219618,0.16041869,0.19490264,0.63847196,0.5310093,0.042268615,-0.083850995,-0.22600427
ITA-Serie A,2023 - 2024,Cagliari,Antoine Makoumbou,CGO,25,1998,Right,CDM,-0.11961684,0.0067722583,0.16618986,-0.31654188,-0.21934478,-0.030446174,0.052145958,-0.14587808,0.005632365,-0.25737977
ITA-Serie A,2023 - 2024,Cagliari,Eldor Shomurodov,UZB,28,1995,Right,ST,0.22491011,0.41146043,0.0771256,0.27459425,0.29618973,0.6748576,0.118784845,0.30458152,-0.11873155,-0.04577721
ITA-Serie A,2023 - 2024,Cagliari,Gabriele Zappa,ITA,23,1999,Right,RB,0.20566908,0.100207,0.26211417,-0.09534526,-0.36951202,-0.042322654,-0.055128854,0.16272512,0.045595843,0.23636745
ITA-Serie A,2023 - 2024,Cagliari,Gaetano Oristanio,ITA,20,2002,Left,CAM,-0.19365253,-0.046289578,-0.04259995,0.03721571,0.043639276,0.58704334,0.24642497,0.30633283,0.18577528,-0.16272421
ITA-Serie A,2023 - 2024,Cagliari,Gianluca Lapadula,PER,33,1990,Left,ST,-0.019258963,0.328905,-0.0024021594,0.30854386,0.075814515,0.58038247,0.4231337,0.0627812,-0.20177071,-0.32790008
ITA-Serie A,2023 - 2024,Cagliari,Ibrahim Sulemana,GHA,20,2003,Right,CDM,-0.24862157,0.20067908,0.12269113,-0.13450675,-0.056444265,0.5240494,-0.02380445,0.22626165,-0.020398261,-0.36103326
ITA-Serie A,2023 - 2024,Cagliari,Matteo Prati,ITA,19,2003,Right,CDM,0.16459355,0.35674885,0.06135316,-0.07325511,-0.24582542,0.16853166,0.18270876,0.39872354,-0.14769675,-0.13795137
ITA-Serie A,2023 - 2024,Cagliari,Nahitan Nández,URU,27,1995,Right,CM,-0.167159,0.20038727,-0.11743613,-0.030281069,-0.19539048,-0.051245525,0.25983033,0.49825397,0.17712915,0.065174244
ITA-Serie A,2023 - 2024,Cagliari,Paulo Azzi,BRA,29,1994,Right,LB,0.2127349,0.058736686,0.31898475,0.07580817,-0.15513855,0.48379862,0.52370137,0.15326577,0.105653815,-0.11420733
ITA-Serie A,2023 - 2024,Cagliari,Tommaso Augello,ITA,28,1994,Left,LB,-0.08956184,-0.33851424,0.4782226,-0.05230642,-0.37038508,0.08118862,0.10499695,0.20264615,0.0400082,0.1010245
ITA-Serie A,2023 - 2024,Cagliari,Yerry Mina,COL,28,1994,Right,CB,-0.5827751,0.17544612,0.54505414,-0.028870171,0.12048152,0.6227204,-0.06274868,0.3006207,-0.44269058,-0.4950945
ITA-Serie A,2023 - 2024,Cagliari,Zito Luvumbo,ANG,21,2002,Left,ST,-0.19920419,-0.12259446,0.10822102,0.31515482,0.21471798,0.24425112,0.24221057,0.18788701,0.3275598,0.20393413
ITA-Serie A,2023 - 2024,Empoli,Alberto Grassi,ITA,28,1995,Right,CM,-0.1099223,0.32803768,0.12637754,-0.17804347,-0.24776272,0.13474862,0.306948,0.032241467,-0.18494207,-0.15753815
ITA-Serie A,2023 - 2024,Empoli,Emmanuel Gyasi,GHA,29,1994,Right,RM,0.15925017,0.727336,0.20809047,0.13273552,-0.12178422,0.2539639,-0.032439597,0.121726416,0.14135982,0.034499627
ITA-Serie A,2023 - 2024,Empoli,Giuseppe Pezzella,ITA,25,1997,Left,LM,0.22897264,0.04350331,0.42263466,-0.031176008,-0.2944739,0.6024479,0.23239128,0.096416466,0.07879141,-0.0017897766
ITA-Serie A,2023 - 2024,Empoli,Jacopo Fazzini,ITA,20,2003,Right,CAM,0.2999129,0.12203341,-0.15476969,-0.029125275,-0.15525343,0.45237285,0.18614694,0.4771071,0.16974512,-0.115175895
ITA-Serie A,2023 - 2024,Empoli,Liberato Cacace,NZL,22,2000,Left,LB,0.11429998,-0.067757554,0.1894655,-0.24460207,-0.38778293,0.2381234,0.26017442,0.093134746,0.098404765,0.052008793
ITA-Serie A,2023 - 2024,Empoli,Matteo Cancellieri,ITA,21,2002,Left,LM,0.24948972,0.13350727,-0.060486283,0.14150682,0.13221401,0.27218512,0.23578466,0.55930537,0.36209095,-0.02021783
ITA-Serie A,2023 - 2024,Empoli,Nicolò Cambiaghi,ITA,22,2000,Right,LM,0.21288587,0.18910591,-0.045300942,0.09232207,-0.26828864,-0.0851336,0.27381614,-0.054072402,0.6037459,-0.015411789
ITA-Serie A,2023 - 2024,Empoli,Răzvan Marin,ROU,27,1996,Right,CM,0.044379633,0.0057024932,-0.081019714,-0.08230827,-0.28428832,0.19437006,0.38752824,0.2649683,-0.21095619,0.056549728
ITA-Serie A,2023 - 2024,Empoli,Sebastian Walukiewicz,POL,23,2000,Right,CB,-0.37964746,0.32224134,0.48493764,-0.43872505,-0.29708728,0.2465181,0.35997424,0.29359287,-0.13947462,-0.20223297
ITA-Serie A,2023 - 2024,Empoli,Sebastiano Luperto,ITA,26,1996,Left,CB,-0.35994336,0.098242104,0.72091156,-0.37797388,-0.30356142,-0.27824736,0.22574036,0.11681086,-0.20844981,0.010340411
ITA-Serie A,2023 - 2024,Empoli,Tyronne Ebuehi,NGA,27,1995,Right,RB,-0.15097703,0.18254429,0.3463993,0.08500924,-0.208928,0.63889575,0.2786413,-0.053788118,-0.10243926,0.026387392
ITA-Serie A,2023 - 2024,Empoli,Youssef Maleh,MAR,24,1998,Left,CM,0.29505166,0.3774809,-0.040281147,-0.22950366,-0.47382337,-0.03853366,0.059892867,0.38493967,0.1484831,-0.003971794
ITA-Serie A,2023 - 2024,Fiorentina,Alfred Duncan,GHA,30,1993,Left,CM,-0.06655435,-0.054872762,-0.01258299,-0.16572903,-0.041208126,0.1695685,0.10166164,0.16501114,-0.18410039,0.16894165
ITA-Serie A,2023 - 2024,Fiorentina,Andrea Belotti,ITA,29,1993,Right,ST,0.3068855,0.37332422,0.078952484,0.38018528,-0.069358855,0.69692206,0.18495035,0.48763776,-0.16730829,-0.4455318
ITA-Serie A,2023 - 2024,Fiorentina,Cristiano Biraghi,ITA,30,1992,Left,LB,-0.06680628,-0.25611418,0.12902744,-0.13037737,-0.41045752,-0.034183607,-0.2243677,0.27419597,-0.24906485,0.32901555
ITA-Serie A,2023 - 2024,Fiorentina,Fabiano Parisi,ITA,22,2000,Left,LB,0.38361508,-0.07168396,0.1239537,-0.21317396,-0.2513206,0.35314968,0.26166874,-0.26230314,0.1142793,0.063352145
ITA-Serie A,2023 - 2024,Fiorentina,Jonathan Ikone,FRA,25,1998,Left,RM,0.42060336,0.18261048,-0.042340253,0.15910067,0.03392271,0.3117754,0.074448235,-0.21227793,0.2327195,-0.11997453
ITA-Serie A,2023 - 2024,Fiorentina,Luca Ranieri,ITA,24,1999,Left,CB,-0.33863467,-0.007931133,0.48498887,-0.124861985,-0.2983862,0.13883291,-0.15277389,0.061751004,-0.4454187,-0.13475916
ITA-Serie A,2023 - 2024,Fiorentina,Lucas Beltrán,ARG,22,2001,Right,CAM,-0.25265166,0.19146872,-0.040616546,0.0057337102,0.14839701,0.17750971,-0.15408848,0.15745088,-0.0147518655,-0.26081836
ITA-Serie A,2023 - 2024,Fiorentina,Lucas Martínez Quarta,ARG,27,1996,Right,CB,0.5277059,-0.02140099,0.32228798,-0.43621418,-0.3348928,-0.13620305,-0.48029667,0.36930022,-0.27032387,-0.051475354
ITA-Serie A,2023 - 2024,Fiorentina,M'Bala Nzola,ANG,26,1996,Left,ST,-0.061744254,0.36631194,0.03319644,0.14099124,0.20483361,0.26083112,0.32996032,-0.2336786,-0.09316006,-0.1055848
ITA-Serie A,2023 - 2024,Fiorentina,Michael Kayode,ITA,19,2004,Right,RB,0.070497885,-0.07532655,0.19429286,-0.28850755,-0.33071908,0.19517934,-0.2074706,-0.0008695198,0.13371815,0.08118601
ITA-Serie A,2023 - 2024,Fiorentina,Nikola Milenković,SRB,25,1997,Right,CB,0.095307246,0.14464667,0.47657305,-0.36378375,-0.44349977,0.0048131896,0.31238344,0.075866655,-0.38726407,-0.1538215
ITA-Serie A,2023 - 2024,Fiorentina,Riccardo Sottil,ITA,24,1999,Right,LM,0.094647184,-0.02366906,-0.13361011,0.14128625,0.16183548,0.4880899,0.21842311,-0.26212516,0.087896034,0.056220744
ITA-Serie A,2023 - 2024,Fiorentina,Rolando Mandragora,ITA,26,1997,Left,CM,0.13048576,0.1835024,-0.05860561,-0.0072478033,0.047921747,0.259856,0.042916957,0.07776093,-0.32775825,-0.08649207
ITA-Serie A,2023 - 2024,Frosinone,Abdou Harroui,NED,25,1998,Right,CM,-0.09937039,0.15662377,-0.25081334,0.016396994,0.13320607,0.49196023,0.2326544,0.010085244,-0.13461064,-0.082142636
ITA-Serie A,2023 - 2024,Frosinone,Anthony Oyono,GAB,22,2001,Right,RB,0.11658282,0.26731002,0.10821243,-0.18311188,-0.25404987,0.5723376,0.15270583,0.032859333,0.094327025,0.003993147
ITA-Serie A,2023 - 2024,Frosinone,Caleb Okoli,ITA,22,2001,Right,CB,-0.025698707,0.47265366,0.57108563,-0.3726636,-0.51561934,-0.25188032,0.048545927,0.2103438,-0.2059032,0.04557331
ITA-Serie A,2023 - 2024,Frosinone,Emanuele Valeri,ITA,24,1998,Left,LB,0.1110307,-0.07664472,0.19473973,0.20428583,-0.32653192,0.5416439,0.38223678,0.4010785,0.028700564,0.019991968
ITA-Serie A,2023 - 2024,Frosinone,Enzo Barrenechea,ARG,22,2001,Right,CM,0.30225754,0.24319434,0.057759937,-0.42142564,-0.56103706,-0.21437299,-0.035581656,0.14700104,-0.19355159,-0.117737085
ITA-Serie A,2023 - 2024,Frosinone,Francesco Gelli,ITA,26,1996,Right,CM,0.109207496,0.054957327,0.044748146,0.054351643,-0.38150653,0.29765722,0.13966842,-0.16041397,0.1455144,-0.06420014
ITA-Serie A,2023 - 2024,Frosinone,Ilario Monterisi,ITA,21,2001,Right,CB,-0.1351403,0.30962393,0.55274534,-0.05841537,0.18248534,0.47486246,-0.2805332,0.12279075,-0.32266724,-0.05752969
ITA-Serie A,2023 - 2024,Frosinone,Luca Mazzitelli,ITA,27,1995,Right,CM,0.23774277,-0.17628387,0.13121545,-0.21457589,-0.20562851,-0.08448422,-0.015398455,0.4052464,-0.1585729,-0.30097243
ITA-Serie A,2023 - 2024,Frosinone,Marco Brescianini,ITA,23,2000,Left,CM,-0.12329458,-0.1098496,0.19100535,-0.008754147,0.016927104,0.040500335,0.06084841,0.076988526,0.081959896,-0.098897435
ITA-Serie A,2023 - 2024,Frosinone,Matìas Soulé,ARG,20,2003,Left,CAM,-0.38360617,-0.6193411,-0.5287855,-0.15317965,-0.23940821,-0.52921337,0.47432464,-0.22121735,0.37880906,-0.25718963
ITA-Serie A,2023 - 2024,Frosinone,Nadir Zortea,ITA,24,1999,Right,RM,-0.1612903,-0.12351104,0.15948468,0.08556229,0.070749775,0.5034678,0.18845357,0.25135648,-0.20639738,0.25539583
ITA-Serie A,2023 - 2024,Frosinone,Pol Lirola,ESP,25,1997,Right,RB,-0.043816037,0.09471074,0.15219706,-0.043620046,-0.08208657,0.40945792,-0.2015348,0.09476849,-0.019545348,-0.10719292
ITA-Serie A,2023 - 2024,Frosinone,Riccardo Marchizza,ITA,25,1998,Left,LB,-0.27028826,0.28649572,0.21525334,0.07430479,-0.11302506,0.6556146,0.27928528,0.17364483,-0.40698823,0.1380863
ITA-Serie A,2023 - 2024,Frosinone,Walid Cheddira,MAR,25,1998,Right,ST,0.09610282,0.40584373,0.07462972,0.3572345,0.2319248,0.0022169584,0.25186646,-0.20183846,0.06603187,-0.3717814
ITA-Serie A,2023 - 2024,Genoa,Albert Guðmundsson,ISL,26,1997,Right,ST,-0.51005554,-0.60131305,-0.11750372,0.13404322,-0.09834106,-0.36668026,0.0017491413,0.24113509,-0.055909883,-0.17972843
ITA-Serie A,2023 - 2024,Genoa,Caleb Ekuban,GHA,29,1994,Right,ST,0.069685906,0.13612752,0.1449022,0.2733648,0.1626316,0.5817833,0.14518711,0.3752957,-0.041173507,-0.26951918
ITA-Serie A,2023 - 2024,Genoa,Johan Vásquez,MEX,24,1998,Left,CB,-0.11275412,0.28174776,0.4448889,-0.3403633,-0.32480875,-0.19944696,0.10502339,0.29134282,0.08679209,0.018470734
ITA-Serie A,2023 - 2024,Genoa,Junior Messias,BRA,32,1991,Left,CM,0.19683287,-0.011719547,0.066913694,0.09478577,-0.18039986,0.6209241,0.2155278,0.16192113,0.16823883,-0.17516737
ITA-Serie A,2023 - 2024,Genoa,Koni De Winter,BEL,21,2002,Right,CB,0.07158363,0.40630907,0.32389796,-0.42735013,-0.20010394,0.07320105,0.25962368,-0.19313964,-0.04026856,-0.10832408
ITA-Serie A,2023 - 2024,Genoa,Mateo Retegui,ITA,24,1999,Right,ST,-0.19462365,0.17345043,0.167865,0.1657315,0.19958547,0.020021075,0.24622622,0.46381405,0.0633976,-0.3215992
ITA-Serie A,2023 - 2024,Genoa,Mattia Bani,ITA,29,1993,Right,CB,-0.4410681,0.45288065,0.64214617,-0.10475203,-0.14678775,0.14414725,-0.2214842,0.24193147,-0.25575316,-0.28596985
ITA-Serie A,2023 - 2024,Genoa,Morten Frendrup,DEN,22,2001,Right,CM,0.045231953,0.60426253,-0.25956964,-0.6013057,-0.1346553,-0.15075749,-0.2326416,0.55766183,0.15009749,-0.009273785
ITA-Serie A,2023 - 2024,Genoa,Morten Thorsby,NOR,27,1996,Right,CM,0.05409854,0.34764358,0.3006984,0.2298101,0.109362185,0.59187394,0.14298509,0.63102627,-0.099375516,-0.09049663
ITA-Serie A,2023 - 2024,Genoa,Radu Drăgușin,ROU,21,2002,Right,CB,-0.2137376,0.48780677,0.52479714,0.19208983,-0.20685281,0.4425288,-0.22324805,0.23789825,-0.39794844,-0.09947421
ITA-Serie A,2023 - 2024,Genoa,Ruslan Malinovskyi,UKR,30,1993,Left,CM,-0.021533372,-0.18291686,-0.004215312,-0.11252966,-0.11531506,0.28909594,-0.020287821,0.34608573,-0.15591277,-0.24072468
ITA-Serie A,2023 - 2024,Genoa,Stefano Sabelli,ITA,30,1993,Right,RB,-0.08115867,0.18310122,0.14322753,0.013708724,-0.45524162,0.014800677,0.13510768,0.2660022,0.24833126,0.04861953
ITA-Serie A,2023 - 2024,Hellas Verona,Cyril Ngonge,BEL,23,2000,Left,RM,-0.14200617,-0.279402,-0.012323799,0.2304408,0.16874753,0.46818888,0.09599049,0.41147262,0.12228242,-0.127294
ITA-Serie A,2023 - 2024,Hellas Verona,Diego Coppola,ITA,19,2003,Right,CB,-0.05652391,0.6104773,0.40522963,0.045277238,-0.31908128,0.39739174,-0.28909665,0.5205175,-0.29238623,-0.33356586
ITA-Serie A,2023 - 2024,Hellas Verona,Federico Bonazzoli,ITA,26,1997,Left,ST,0.1647239,0.12665537,-0.018737603,0.18950717,0.16391073,0.58524066,0.19097073,-0.030588206,-0.26440272,-0.32997888
ITA-Serie A,2023 - 2024,Hellas Verona,Filippo Terracciano,ITA,20,2003,Right,LB,-0.05162191,0.05610316,0.15210274,-0.1463737,-0.27498758,0.45546556,0.31299105,0.23608768,0.006542392,0.003586277
ITA-Serie A,2023 - 2024,Hellas Verona,Giangiacomo Magnani,ITA,27,1995,Left,CB,-0.22340263,0.24287646,0.5599946,-0.32817298,-0.28012392,0.024849141,0.44733596,0.32869658,-0.13831365,-0.16943304
ITA-Serie A,2023 - 2024,Hellas Verona,Juan David Cabal,COL,22,2001,Left,LB,0.19971426,0.15202908,0.33598858,-0.18417478,-0.30138707,0.34519428,0.2972814,0.25742212,0.11229345,-0.04880663
ITA-Serie A,2023 - 2024,Hellas Verona,Michael Folorunsho,ITA,25,1998,Right,CAM,-0.06753615,0.18643388,0.12848441,-0.005619437,-0.065617986,-0.1724371,0.088758096,0.5860796,0.3487156,-0.25930217
ITA-Serie A,2023 - 2024,Hellas Verona,Milan Đurić,BIH,33,1990,Right,ST,-0.41477808,-0.017970638,0.29808366,0.36794925,0.2395124,0.58521175,0.5085542,0.6994531,-0.4439638,-0.49821118
ITA-Serie A,2023 - 2024,Hellas Verona,Ondrej Duda,SVK,28,1994,Right,CM,-0.0043141427,0.088525146,-0.1155168,-0.29809093,-0.21295929,-0.123019464,0.28780636,0.3665468,-0.15067047,0.038967628
ITA-Serie A,2023 - 2024,Hellas Verona,Suat Serdar,GER,26,1997,Right,CM,0.0440398,0.3718301,-0.06374295,-0.2139715,-0.16217831,0.24418297,0.35344663,0.41361368,-0.058880668,-0.08304933
ITA-Serie A,2023 - 2024,Hellas Verona,Tijjani Noslin,NED,24,1999,Right,ST,-0.14291039,0.17333256,-0.054043617,0.27413073,0.20783564,0.5047245,-0.1085572,0.45301265,-0.059850954,4.261732e-05
ITA-Serie A,2023 - 2024,Hellas Verona,Tomáš Suslov,SVK,21,2002,Left,CAM,-0.15490998,0.004219276,-0.31696984,-0.111184925,0.01176668,0.09815494,0.33939436,0.2565355,0.057854086,0.025347702
ITA-Serie A,2023 - 2024,Inter,Alessandro Bastoni,ITA,24,1999,Left,CB,0.42782634,-0.26382792,0.43035054,-0.33556697,-0.4260788,-0.0019803133,-0.15489082,-0.20739314,-0.19363157,0.3409569
ITA-Serie A,2023 - 2024,Inter,Benjamin Pavard,FRA,27,1996,Right,CB,0.2557105,0.23458125,0.27257332,-0.2852946,-0.31292778,0.19021858,0.15148409,-0.18750857,-0.34076008,0.10834875
ITA-Serie A,2023 - 2024,Inter,Carlos Augusto,BRA,24,1999,Left,LB,0.21929112,0.09182263,0.3064978,-0.10151069,-0.13972367,0.27427518,0.22119431,-0.15330411,-0.02522093,0.21885717
ITA-Serie A,2023 - 2024,Inter,Davide Frattesi,ITA,23,1999,Right,CM,0.57373273,0.55352485,-0.29107362,0.40667352,0.3866036,0.6997553,-0.34258616,0.009770634,-0.30289412,-0.20411412
ITA-Serie A,2023 - 2024,Inter,Denzel Dumfries,NED,27,1996,Right,RB,0.26344618,-0.15839864,0.28538406,0.18122911,0.087990716,0.26789445,-0.13839486,0.11618798,-0.080908395,0.1824549
ITA-Serie A,2023 - 2024,Inter,Federico Dimarco,ITA,25,1997,Left,LB,0.5047268,-0.40053976,0.061521534,0.30568835,-0.28106147,0.108169466,-0.3604909,0.30751517,-0.11061713,0.40246326
ITA-Serie A,2023 - 2024,Inter,Francesco Acerbi,ITA,35,1988,Left,CB,0.1984411,-0.16825008,0.6938066,-0.20851864,-0.16023095,0.09352028,-0.17985225,-0.21205595,-0.4284666,-0.012852468
ITA-Serie A,2023 - 2024,Inter,Hakan Çalhanoğlu,TUR,29,1994,Right,CDM,-0.8296194,-0.51713425,-0.56835407,-0.21066679,-0.7266565,-0.3637885,-0.032201003,-0.11124608,-0.7463547,-0.38472614
ITA-Serie A,2023 - 2024,Inter,Henrikh Mkhitaryan,ARM,34,1989,Right,CM,0.17069782,0.1899491,-0.21728878,-0.27163318,-0.054665666,-0.30934227,-0.062151857,-0.41255018,-0.03667031,0.34017158
ITA-Serie A,2023 - 2024,Inter,Lautaro Martínez,ARG,25,1997,Right,ST,0.1128803,-0.09129269,-0.17663264,0.41928393,0.44060296,-0.35967466,-0.64866257,0.36831668,0.06184983,-0.58072114
ITA-Serie A,2023 - 2024,Inter,Marcus Thuram,FRA,25,1997,Right,ST,0.38602284,0.46803957,0.028548578,0.31193098,0.66136366,-0.2740823,0.05507186,0.083698146,0.17912687,0.007971148
ITA-Serie A,2023 - 2024,Inter,Matteo Darmian,ITA,33,1989,Right,RB,-0.019403834,0.15063544,0.19851476,-0.10562221,-0.36368704,0.03433615,-0.41848904,0.0111530265,-0.019467225,-0.040137094
ITA-Serie A,2023 - 2024,Inter,Nicolò Barella,ITA,26,1997,Right,CM,0.50971407,-0.00040754676,-0.24013078,-0.2058433,-0.46396595,-0.43566296,-0.1185031,-0.49296245,-0.034154836,0.15095152
ITA-Serie A,2023 - 2024,Inter,Stefan de Vrij,NED,31,1992,Right,CB,-0.06037877,0.11420843,0.40513885,-0.34106496,0.038618214,0.4172858,0.26227587,-0.28806132,-0.24454859,-0.32463259
ITA-Serie A,2023 - 2024,Inter,Yann Aurel Bisseck,GER,22,2000,Right,CB,0.25715837,0.107748166,0.36542237,0.017520612,0.028158624,0.64818305,-0.06302503,-0.24301733,-0.3830698,-0.33827484
ITA-Serie A,2023 - 2024,Juventus,Adrien Rabiot,FRA,28,1995,Left,CAM,0.6084673,-0.0493164,0.17004699,-0.17548619,0.01863703,-0.14637613,-0.1622998,0.13218148,0.17491919,0.0757859
ITA-Serie A,2023 - 2024,Juventus,Andrea Cambiaso,ITA,23,2000,Left,LB,0.32102382,-0.019664636,0.10550453,-0.06997237,-0.14246444,-0.024048444,-0.10856311,-0.09840874,0.26707393,0.17716993
ITA-Serie A,2023 - 2024,Juventus,Arkadiusz Milik,POL,29,1994,Left,ST,0.74912274,0.24095549,-0.1308752,0.33142388,0.15552755,0.6431586,0.21164367,0.113120064,-0.2802406,-0.30655065
